"Nation ID","Nation","State ID","State","Year","Quarter ID","Quarter","Classification of Formal and Informal Jobs of the First Activity ID","Classification of Formal and Informal Jobs of the First Activity","Monthly Wage","Workforce","Time"
"mex","México",20,"Oaxaca",2010,20101,"2010-Q1",1,"Empleo Informal",1611.535906984797,1236013,1265004000000
"mex","México",20,"Oaxaca",2010,20101,"2010-Q1",2,"Empleo Formal",5129.720383517094,302568,1265004000000
"mex","México",20,"Oaxaca",2010,20102,"2010-Q2",1,"Empleo Informal",1571.7061667057262,1280100,1272690000000
"mex","México",20,"Oaxaca",2010,20102,"2010-Q2",2,"Empleo Formal",5459.13030178771,302398,1272690000000
"mex","México",20,"Oaxaca",2010,20103,"2010-Q3",1,"Empleo Informal",1530.666458078954,1278439,1280638800000
"mex","México",20,"Oaxaca",2010,20103,"2010-Q3",2,"Empleo Formal",5391.962326814881,282429,1280638800000
"mex","México",20,"Oaxaca",2010,20104,"2010-Q4",1,"Empleo Informal",1613.19342422869,1259837,1288591200000
"mex","México",20,"Oaxaca",2010,20104,"2010-Q4",2,"Empleo Formal",5622.015173619281,297490,1288591200000
"mex","México",20,"Oaxaca",2011,20111,"2011-Q1",1,"Empleo Informal",1739.2008887039924,1221104,1296540000000
"mex","México",20,"Oaxaca",2011,20111,"2011-Q1",2,"Empleo Formal",5093.313158185711,298453,1296540000000
"mex","México",20,"Oaxaca",2011,20112,"2011-Q2",1,"Empleo Informal",1594.5942910448057,1261737,1304226000000
"mex","México",20,"Oaxaca",2011,20112,"2011-Q2",2,"Empleo Formal",5486.468371553517,311223,1304226000000
"mex","México",20,"Oaxaca",2011,20113,"2011-Q3",1,"Empleo Informal",1610.5333068153927,1299749,1312174800000
"mex","México",20,"Oaxaca",2011,20113,"2011-Q3",2,"Empleo Formal",5357.597159876374,316113,1312174800000
"mex","México",20,"Oaxaca",2011,20114,"2011-Q4",1,"Empleo Informal",1658.817407894315,1309854,1320127200000
"mex","México",20,"Oaxaca",2011,20114,"2011-Q4",2,"Empleo Formal",5449.517502977808,336657,1320127200000
"mex","México",20,"Oaxaca",2012,20121,"2012-Q1",1,"Empleo Informal",1825.363217355115,1251873,1328076000000
"mex","México",20,"Oaxaca",2012,20121,"2012-Q1",2,"Empleo Formal",5471.196339116058,324184,1328076000000
"mex","México",20,"Oaxaca",2012,20122,"2012-Q2",1,"Empleo Informal",1777.9922293899015,1287415,1335848400000
"mex","México",20,"Oaxaca",2012,20122,"2012-Q2",2,"Empleo Formal",5751.9505824342905,330166,1335848400000
"mex","México",20,"Oaxaca",2012,20123,"2012-Q3",1,"Empleo Informal",1733.2563506072622,1347194,1343797200000
"mex","México",20,"Oaxaca",2012,20123,"2012-Q3",2,"Empleo Formal",5761.747124556605,330123,1343797200000
"mex","México",20,"Oaxaca",2012,20124,"2012-Q4",1,"Empleo Informal",1740.3225565679575,1317000,1351749600000
"mex","México",20,"Oaxaca",2012,20124,"2012-Q4",2,"Empleo Formal",5615.532768784684,312462,1351749600000
"mex","México",20,"Oaxaca",2013,20131,"2013-Q1",1,"Empleo Informal",1834.0397102340235,1255772,1359698400000
"mex","México",20,"Oaxaca",2013,20131,"2013-Q1",2,"Empleo Formal",5545.411158837329,307774,1359698400000
"mex","México",20,"Oaxaca",2013,20132,"2013-Q2",1,"Empleo Informal",1828.5352218533292,1256010,1367384400000
"mex","México",20,"Oaxaca",2013,20132,"2013-Q2",2,"Empleo Formal",5447.7613803781405,293224,1367384400000
"mex","México",20,"Oaxaca",2013,20133,"2013-Q3",1,"Empleo Informal",1725.5078828410803,1320019,1375333200000
"mex","México",20,"Oaxaca",2013,20133,"2013-Q3",2,"Empleo Formal",6139.876926105924,289509,1375333200000
"mex","México",20,"Oaxaca",2013,20134,"2013-Q4",1,"Empleo Informal",1652.0314622431265,1283316,1383285600000
"mex","México",20,"Oaxaca",2013,20134,"2013-Q4",2,"Empleo Formal",5114.039726292212,300028,1383285600000
"mex","México",20,"Oaxaca",2014,20141,"2014-Q1",1,"Empleo Informal",1805.8033124072049,1295191,1391234400000
"mex","México",20,"Oaxaca",2014,20141,"2014-Q1",2,"Empleo Formal",5224.176195142524,322472,1391234400000
"mex","México",20,"Oaxaca",2014,20142,"2014-Q2",1,"Empleo Informal",1611.9565319806907,1256602,1398920400000
"mex","México",20,"Oaxaca",2014,20142,"2014-Q2",2,"Empleo Formal",4956.082307860866,346832,1398920400000
"mex","México",20,"Oaxaca",2014,20143,"2014-Q3",1,"Empleo Informal",1662.7367752081195,1309945,1406869200000
"mex","México",20,"Oaxaca",2014,20143,"2014-Q3",2,"Empleo Formal",5172.7224062121695,318858,1406869200000
"mex","México",20,"Oaxaca",2014,20144,"2014-Q4",1,"Empleo Informal",1722.7691063250556,1290044,1414821600000
"mex","México",20,"Oaxaca",2014,20144,"2014-Q4",2,"Empleo Formal",5006.723514094666,330657,1414821600000
"mex","México",20,"Oaxaca",2015,20151,"2015-Q1",1,"Empleo Informal",1810.220683853058,1269454,1422770400000
"mex","México",20,"Oaxaca",2015,20151,"2015-Q1",2,"Empleo Formal",5116.856420238487,309786,1422770400000
"mex","México",20,"Oaxaca",2015,20152,"2015-Q2",1,"Empleo Informal",1805.1134329891772,1284688,1430456400000
"mex","México",20,"Oaxaca",2015,20152,"2015-Q2",2,"Empleo Formal",5268.723720750676,321204,1430456400000
"mex","México",20,"Oaxaca",2015,20153,"2015-Q3",1,"Empleo Informal",1846.842595192312,1317806,1438405200000
"mex","México",20,"Oaxaca",2015,20153,"2015-Q3",2,"Empleo Formal",4983.99879878361,316346,1438405200000
"mex","México",20,"Oaxaca",2015,20154,"2015-Q4",1,"Empleo Informal",2012.9838999943388,1342484,1446357600000
"mex","México",20,"Oaxaca",2015,20154,"2015-Q4",2,"Empleo Formal",4947.337337910582,323047,1446357600000
"mex","México",20,"Oaxaca",2016,20161,"2016-Q1",1,"Empleo Informal",1933.1794314846495,1326367,1454306400000
"mex","México",20,"Oaxaca",2016,20161,"2016-Q1",2,"Empleo Formal",5029.66240811258,290709,1454306400000
"mex","México",20,"Oaxaca",2016,20162,"2016-Q2",1,"Empleo Informal",2000.6953395607902,1378840,1462078800000
"mex","México",20,"Oaxaca",2016,20162,"2016-Q2",2,"Empleo Formal",4632.171492176527,313991,1462078800000
"mex","México",20,"Oaxaca",2016,20163,"2016-Q3",1,"Empleo Informal",1899.584392615305,1392610,1470027600000
"mex","México",20,"Oaxaca",2016,20163,"2016-Q3",2,"Empleo Formal",4566.008567521184,298336,1470027600000
"mex","México",20,"Oaxaca",2016,20164,"2016-Q4",1,"Empleo Informal",2040.3722753654963,1386608,1477980000000
"mex","México",20,"Oaxaca",2016,20164,"2016-Q4",2,"Empleo Formal",5012.504496243961,299917,1477980000000
"mex","México",20,"Oaxaca",2017,20171,"2017-Q1",1,"Empleo Informal",2142.9537174212505,1308138,1485928800000
"mex","México",20,"Oaxaca",2017,20171,"2017-Q1",2,"Empleo Formal",4808.676942213476,288614,1485928800000
"mex","México",20,"Oaxaca",2017,20172,"2017-Q2",1,"Empleo Informal",1976.9407748605202,1355573,1493614800000
"mex","México",20,"Oaxaca",2017,20172,"2017-Q2",2,"Empleo Formal",4930.433208554409,307210,1493614800000
"mex","México",20,"Oaxaca",2017,20173,"2017-Q3",1,"Empleo Informal",1840.4737858853166,1363998,1501563600000
"mex","México",20,"Oaxaca",2017,20173,"2017-Q3",2,"Empleo Formal",5056.571470066161,309850,1501563600000
"mex","México",20,"Oaxaca",2017,20174,"2017-Q4",1,"Empleo Informal",1926.607455471717,1351276,1509516000000
"mex","México",20,"Oaxaca",2017,20174,"2017-Q4",2,"Empleo Formal",4867.683447348048,315164,1509516000000
"mex","México",20,"Oaxaca",2018,20181,"2018-Q1",1,"Empleo Informal",2079.6330668614987,1335851,1517464800000
"mex","México",20,"Oaxaca",2018,20181,"2018-Q1",2,"Empleo Formal",4846.2849333745735,316846,1517464800000
"mex","México",20,"Oaxaca",2018,20182,"2018-Q2",1,"Empleo Informal",1966.788913707587,1378441,1525150800000
"mex","México",20,"Oaxaca",2018,20182,"2018-Q2",2,"Empleo Formal",5175.526111289345,336636,1525150800000
"mex","México",20,"Oaxaca",2018,20183,"2018-Q3",1,"Empleo Informal",1932.2697009141118,1422802,1533099600000
"mex","México",20,"Oaxaca",2018,20183,"2018-Q3",2,"Empleo Formal",5328.8605089933335,310063,1533099600000
"mex","México",20,"Oaxaca",2018,20184,"2018-Q4",1,"Empleo Informal",2086.3180292124352,1407072,1541052000000
"mex","México",20,"Oaxaca",2018,20184,"2018-Q4",2,"Empleo Formal",4896.963789038212,324874,1541052000000
"mex","México",20,"Oaxaca",2019,20191,"2019-Q1",1,"Empleo Informal",2222.698735752639,1418947,1549000800000
"mex","México",20,"Oaxaca",2019,20191,"2019-Q1",2,"Empleo Formal",5915.977972275719,320369,1549000800000
"mex","México",20,"Oaxaca",2019,20192,"2019-Q2",1,"Empleo Informal",2179.769341598893,1476972,1556686800000
"mex","México",20,"Oaxaca",2019,20192,"2019-Q2",2,"Empleo Formal",5787.1601543919605,330069,1556686800000
"mex","México",20,"Oaxaca",2019,20193,"2019-Q3",1,"Empleo Informal",2150.134054607146,1487461,1564635600000
"mex","México",20,"Oaxaca",2019,20193,"2019-Q3",2,"Empleo Formal",5452.478464878493,328417,1564635600000
"mex","México",20,"Oaxaca",2019,20194,"2019-Q4",1,"Empleo Informal",2078.6726194641674,1486136,1572588000000
"mex","México",20,"Oaxaca",2019,20194,"2019-Q4",2,"Empleo Formal",5673.744701901413,360837,1572588000000
"mex","México",20,"Oaxaca",2020,20201,"2020-Q1",1,"Empleo Informal",2502.3014102998686,1395377,1580536800000
"mex","México",20,"Oaxaca",2020,20201,"2020-Q1",2,"Empleo Formal",5929.474104057763,371313,1580536800000
